timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label,residual_lat,residual_lon,residual_alt,residual_mag,predicted_lat,predicted_lon,predicted_alt,residual_mag_mean,residual_mag_std,imu_acc_mag
14.716,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2776,224,80,-528,0,6.55491318894974e-05,-0.0002764917136062195,-0.0010839504788009435,0.001120577082077429,-35.36332654913189,149.16550639171362,584.0910839504788,0.0018914740676595678,0.0006017508590389541,1001.0
14.811,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2777,224,80,-528,0,5.894995301503059e-05,-0.0002486558259136018,-0.0009748234333528671,0.0010077626421609016,-35.363319949953016,149.16547855582593,584.0909748234334,0.0017010497233105278,0.0005411698071758416,1000.0
14.914,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2779,224,80,-528,0,5.301514747912961e-05,-0.0002236223204192811,-0.0008766827697854751,0.0009063058131175535,-35.36331401514748,149.16545352232043,584.0908766827698,0.0015297962830460793,0.0004866876626198891,1001.0
15.012,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2780,224,80,-528,0,4.76778296416569e-05,-0.00020110906797299322,-0.0007884224365852788,0.0008150631700496428,-35.36330867782964,149.165431009068,584.0907884224366,0.001375783744192555,0.00043769044382860236,1001.0
15.116,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2781,224,80,-528,0,4.287784750545143e-05,-0.00018086234234715448,-0.0007090477326983091,0.0007330064010161254,-35.36330387784751,149.16541076234236,584.0907090477327,0.001237276398981644,0.00039362597508569485,1001.0
15.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2782,224,80,-528,0,3.856110481592623e-05,-0.0001626539610981581,-0.0006376640976668568,0.0006592107184495962,-35.36329956110482,149.1653925539611,584.0906376640977,0.0011127132760219306,0.00035399766588279296,1001.0
15.313,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2783,224,80,-528,0,3.467895142961197e-05,-0.0001462787138279964,-0.0005734670304491374,0.0005928444372713487,-35.36329567895143,149.16537617871384,584.0905734670305,0.0010006905503265081,0.00031835891616694567,1001.0
15.411,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2784,224,80,-528,0,3.118763501674948e-05,-0.00013155204956660782,-0.0005157330225529222,0.0005331596016904189,-35.36329218763502,149.16536145204958,584.0905157330226,0.0008999457237569147,0.00028630808452750125,1001.0
15.514,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2785,224,80,-528,0,2.8047808008579977e-05,-0.00011830799698486771,-0.0004638114045292241,0.0004794835561893955,-35.36328904780801,149.165348207997,584.0904638114046,0.0008093433978471479,0.00025748396272316445,1001.0
15.615,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2786,224,80,-528,0,2.522408414762367e-05,-0.00010639729387662555,-0.00041711701283020375,0.00043121136459716336,-35.36328622408415,149.1653362972939,584.0904171170129,0.0007278624786619575,0.00023156170556282746,1001.0
15.711,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2788,224,80,-528,0,2.268463966714762e-05,-9.568570493456718e-05,-0.0003751235952904608,0.0003877989927130998,-35.36328368463967,149.16532558570495,584.0903751235953,0.0006545846697255245,0.00020824917053659432,1001.0
15.814,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2789,224,80,-528,0,2.040085466603614e-05,-8.605250908999551e-05,-0.00033735788019839674,0.00034875717702112497,-35.36328140085467,149.1653159525091,584.0903373578802,0.0005886841232115469,0.0001872836256810061,1001.0
15.912,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2790,224,80,-528,0,1.8346990565021315e-05,-7.738913873822639e-05,-0.0003033942423371627,0.00031364591044803764,-35.363279346990566,149.16530728913875,584.0903033942424,0.0005294181329445954,0.00016842878897218758,1001.0
16.016,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2791,224,80,-528,0,1.6499899999189438e-05,-6.959795643979305e-05,-0.00027284990653697605,0.0002820694838826333,-35.3632774999,149.16529949795645,584.0902728499066,0.0004761187643278944,0.000151472165617605,1001.0
16.114,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2792,224,80,-528,0,1.4838765984848123e-05,-6.25911543750135e-05,-0.0002453806333733155,0.0002536720260821822,-35.363275838765986,149.1652924911544,584.0902453806334,0.00042818532683450004,0.00013622265343717657,1001.0
16.215,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2793,224,80,-528,0,1.3344867276998684e-05,-5.628976481375503e-05,-0.00022067683971727092,0.00022813349314169246,-35.36327434486728,149.16528618976483,584.0902206768397,0.00038507760430370967,0.00012250838926370784,1001.0
16.315,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2794,224,80,-528,0,1.2001367394987028e-05,-5.062277011802507e-05,-0.00019846011014124088,0.0002051660619864926,-35.363273001367396,149.16528052277013,584.0901984601102,0.0003463097667752241,0.00011017481203917595,1001.0
16.412,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2795,224,80,-528,0,1.0793124893382355e-05,-4.552630232979027e-05,-0.00017848005848009052,0.0001845108859223329,-35.363271793124895,149.16527542630234,584.0901784800585,0.0003114448951984154,9.908292105733557e-05,1001.0
16.516,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2796,224,80,-528,0,9.706522682506602e-06,-4.094292344802852e-05,-0.00016051150646489987,0.00016593517791803138,-35.363270706522684,149.16527084292346,584.0901605115065,0.00028009005737127904,8.910770941255344e-05,1001.0
16.616,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2797,224,80,-528,0,8.729314579625225e-06,-3.6820978067453325e-05,-0.0001443519455506248,0.00014922958668817817,-35.36326972931458,149.16526672097808,584.0901443519456,0.00025189187958038055,8.013675524656371e-05,1001.0
16.711,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2798,224,80,-528,0,7.850487300231634e-06,-3.3114011188217773e-05,-0.00012981925488020352,0.00013420583752384155,-35.3632688504873,149.1652630140112,584.0901298192549,0.0002265325640614547,7.20689547368957e-05,1001.0
16.813,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2800,224,80,-528,0,7.060136304914977e-06,-2.978024465960516e-05,-0.00011674964866870141,0.00012069461032247933,-35.363268060136306,149.16525968024467,584.0901167496487,0.00020372630739159012,6.481338265207842e-05,1001.0
16.913,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2801,224,80,-528,0,6.349354208623481e-06,-2.678210643125567e-05,-0.00010499583038381388,0.00010854363141957378,-35.36326734935421,149.16525668210645,584.0901049958304,0.00018321607948874376,5.828826765875601e-05,1001.0
17.015,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2802,224,80,-528,0,5.710130388081325e-06,-2.4085806984430747e-05,-9.442533246328821e-05,9.761595718909206e-05,-35.36326671013039,149.165253985807,584.0900944253325,0.00016477072681938962,5.2420070738724506e-05,1001.0
17.116,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2803,224,80,-528,0,5.135260686017773e-06,-2.1660958537950137e-05,-8.49190236067443e-05,8.778843088595985e-05,-35.36326613526069,149.16525156095855,584.0900849190236,0.00014818236729976744,4.714265644143777e-05,1001.0
17.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2804,224,80,-528,0,4.6182662245541906e-06,-1.9480232708701806e-05,-7.6369766247808e-05,7.895029478127912e-05,-35.363265618266226,149.16524938023272,584.0900763697663,0.00013326404746372605,4.239654752924645e-05,1001.0
17.312,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2805,224,80,-528,0,4.1533203898325155e-06,-1.751905233504658e-05,-6.868120897252084e-05,7.100194174039028e-05,-35.36326515332039,149.16524741905235,584.090068681209,0.00011984763543911583,3.812825458899229e-05,1001.0
17.414,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2806,224,80,-528,0,3.73518316365562e-06,-1.5755314592524883e-05,-6.176670024160558e-05,6.385379229076251e-05,-35.363264735183165,149.1652456553146,584.0900617667003,0.0001077819260759588,3.428967331596781e-05,1001.0
17.516,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2807,224,80,-528,0,3.359142077385968e-06,-1.4169141849151856e-05,-5.554831250265124e-05,5.742528570350915e-05,-35.36326435914208,149.16524406914186,584.0900555483125,9.693093685450659e-05,3.0837542278335046e-05,1001.0
17.616,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2808,224,80,-528,0,3.020959077559837e-06,-1.274265770234706e-05,-4.995596350454434e-05,5.1643971659186345e-05,-35.36326402095908,149.16524264265772,584.0900499559635,8.71723753516074e-05,2.773295540599537e-05,1001.0
17.713,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2809,224,80,-528,0,2.7168227916263277e-06,-1.1459785440592896e-05,-4.492662651500723e-05,4.6444693759830906e-05,-35.36326371682279,149.16524135978545,584.0900449266265,7.839626097520633e-05,2.4940923506803634e-05,1001.0
17.813,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2810,224,80,-528,0,2.4433055472172782e-06,-1.0306066883458698e-05,-4.040362000523601e-05,4.176885521690646e-05,-35.36326344330555,149.1652402060669,584.09004040362,7.050368546464904e-05,2.242997994121977e-05,1001.0
17.915,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2811,224,80,-528,0,2.197324761255004e-06,-9.26849938309715e-06,-3.633596907093306e-05,3.756375866769326e-05,-35.36326319732476,149.1652391684994,584.0900363359691,6.340569818946099e-05,2.017182594325961e-05,1001.0
18.013,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2812,224,80,-528,0,1.9761081873070907e-06,-8.335389424019013e-06,-3.267783051796869e-05,3.378201189655637e-05,-35.36326297610819,149.16523823538944,584.0900326778305,5.702230366020742e-05,1.8141011758248554e-05,1001.0
18.113,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2813,224,80,-528,0,1.7771626943385854e-06,-7.496220689517941e-06,-2.9387976610451005e-05,3.0380994077293142e-05,-35.363262777162696,149.1652373962207,584.0900293879766,5.1281559979340756e-05,1.631464979091091e-05,1001.0
18.213,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2814,224,80,-528,0,1.5982461079033783e-06,-6.741535599985582e-06,-2.642932997787284e-05,2.732237500559915e-05,-35.36326259824611,149.1652366415356,584.09002642933,4.6118768001772754e-05,1.4672156658831127e-05,1001.0
18.314,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2815,224,80,-528,0,1.4373420285096472e-06,-6.0628287599229225e-06,-2.3768546384417277e-05,2.4571683741804598e-05,-35.36326243734203,149.16523596282877,584.0900237685464,4.147574220191419e-05,1.3195021149303947e-05,1001.0
18.415,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2816,224,80,-528,0,1.2926370374088947e-06,-5.452451006249248e-06,-2.1375638311837974e-05,2.2097919488597677e-05,-35.36326229263704,149.16523535245102,584.0900213756383,3.73001549216977e-05,1.1866595711991108e-05,1001.0
18.516,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2817,224,80,-528,0,1.162500275597722e-06,-4.903523262100862e-06,-1.9223637195864285e-05,1.9873202417097902e-05,-35.36326216250028,149.16523480352328,584.0900192236372,3.354494659305658e-05,1.0671908778533725e-05,1000.0
18.617,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2818,224,80,-528,0,1.0454650833935375e-06,-4.4098590592511755e-06,-1.7288289654970868e-05,1.7872459633671785e-05,-35.363262045465085,149.16523430985907,584.0900172882897,3.0167795390505122e-05,9.59749602454012e-06,1001.0
18.714,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2819,224,80,-528,0,9.402124589996674e-07,-3.965894705970641e-06,-1.554778395984613e-05,1.607314239185831e-05,-35.36326194021246,149.16523386589472,584.090015547784,2.7130640253707866e-05,8.63124864678723e-06,1000.0
18.815,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2820,224,80,-528,0,8.455561868458972e-07,-3.5666266171574534e-06,-1.3982504469822743e-05,1.4454972222039805e-05,-35.36326184555619,149.16523346662663,584.0900139825045,2.43992519542212e-05,7.762276879012469e-06,1001.0
18.914,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2821,224,80,-528,0,7.604294722796112e-07,-3.2075550109311735e-06,-1.2574810057230934e-05,1.299971192395806e-05,-35.363261760429474,149.16523310755503,584.0900125748101,2.194284727984768e-05,6.980787266565245e-06,1001.0
19.051,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2822,224,80,-528,0,6.838729262881316e-07,-2.884633090616262e-06,-1.1308835951240326e-05,1.1690960645680657e-05,-35.36326168387293,149.1652327846331,584.090011308836,1.9733742154760108e-05,6.27797228352366e-06,1001.0
19.111,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2823,224,80,-528,0,6.150237439328521e-07,-2.5942214847418654e-06,-1.017031422634318e-05,1.0513968364992162e-05,-35.363261615023745,149.1652324942215,584.0900101703143,1.7747039583530015e-05,5.645911087647951e-06,1001.0
19.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2824,224,80,-528,0,5.53105977019186e-07,-2.3330471776716877e-06,-9.146413617600047e-06,9.455470237871608e-06,-35.36326155310598,149.1652322330472,584.0900091464136,1.5960349106757255e-05,5.077480272340743e-06,1001.0
19.316,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2825,224,80,-528,0,4.974218086317705e-07,-2.0981667034902785e-06,-8.225594797295344e-06,8.503537013539131e-06,-35.36326149742181,149.16523199816672,584.0900082255948,1.435353443393071e-05,4.5662734830828155e-06,1000.0
19.415,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2826,224,80,-528,0,4.473436590046731e-07,-1.8869329210247088e-06,-7.397479748760816e-06,7.647440018138416e-06,-35.36326144734366,149.16523178693294,584.0900073974798,1.2908486486884782e-05,4.106529332604693e-06,1001.0
19.514,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2827,224,80,-528,0,4.0230715114830673e-07,-1.6969651710496692e-06,-6.652735351053707e-06,6.877530769598955e-06,-35.36326140230715,149.16523159696519,584.0900066527354,1.1608919322134889e-05,3.693066463651001e-06,1001.0
19.614,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2828,224,80,-528,0,3.6180471596480857e-07,-1.5261225030371861e-06,-5.982968446005543e-06,6.185132494350372e-06,-35.36326136180472,149.16523142612252,584.0900059829685,1.0440186608202747e-05,3.321225073315792e-06,1001.0
19.713,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2829,224,80,-528,0,3.2537987948444425e-07,-1.3724795167036064e-06,-5.3806306823389605e-06,5.562441786614194e-06,-35.36326132537988,149.16523127247953,584.0900053806307,9.389116547678336e-06,2.9868144465547304e-06,1001.0
19.812,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2830,224,80,-528,0,2.9262212564162837e-07,-1.2343045625584637e-06,-4.838933477913088e-06,5.002440670836159e-06,-35.36326129262213,149.16523113430458,584.0900048389335,8.443863392557971e-06,2.686065712330434e-06,1001.0
19.911,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2831,224,80,-528,0,2.6316227774714207e-07,-1.1100404435637756e-06,-4.351771963229112e-06,4.498817999288623e-06,-35.36326126316228,149.16523101004046,584.090004351772,7.593774000091027e-06,2.415589384125496e-06,1001.0
20.016,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2832,224,80,-528,0,2.36668306285992e-07,-9.982866515656497e-07,-3.9136556324592675e-06,4.045897741586481e-06,-35.36326123666831,149.16523089828667,584.0900039136557,6.8292677096816104e-06,2.1723371312094434e-06,1001.0
20.115,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2833,224,80,-528,0,2.1284162698975706e-07,-8.977837353540963e-07,-3.5196468388676294e-06,3.638575416835124e-06,-35.36326121284163,149.16523079778375,584.0900035196469,6.141728414865906e-06,1.9535674793897128e-06,1001.0
20.214,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2834,224,80,-528,0,1.9141370444231143e-07,-8.073990045431856e-07,-3.1653049745727913e-06,3.272260371798203e-06,-35.363261191413706,149.16523070739902,584.090003165305,5.523407428258566e-06,1.756814877365403e-06,1001.0
20.313,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2835,224,80,-528,0,1.7214305358947968e-07,-7.26113768223513e-07,-2.846636562026106e-06,2.942824179519848e-06,-35.363261172143055,149.16523062611378,584.0900028466366,4.967336144856637e-06,1.579861859368745e-06,1001.0
20.412,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2836,224,80,-528,0,1.5481248283322202e-07,-6.530119662784273e-07,-2.5600502340239473e-06,2.6465541244550187e-06,-35.363261154812484,149.16523055301198,584.0900025600503,4.4672475554882976e-06,1.4207141354076578e-06,1001.0
20.513,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2837,224,80,-528,0,1.3922667818633272e-07,-5.872697101949598e-07,-2.3023161475066445e-06,2.380111220825848e-06,-35.36326113922668,149.16523048726972,584.0900023023162,4.017505600610987e-06,1.2775781139429092e-06,1001.0
20.614,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2838,224,80,-528,0,1.252099721682498e-07,-5.281461028516787e-07,-2.0705294900835725e-06,2.1404925163133667e-06,-35.363261125209974,149.16523042814612,584.0900020705295,3.6130416028072867e-06,1.1488406254894114e-06,1001.0
20.712,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2839,224,80,-528,0,1.1260441112881381e-07,-4.749747688492789e-07,-1.8620780792844016e-06,1.9249975474791076e-06,-35.36326111260441,149.16523037497478,584.0900018620781,3.249297178893778e-06,1.0330507484077218e-06,1001.0
20.812,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2840,224,80,-528,0,1.0126791494258214e-07,-4.271564932878391e-07,-1.6746125766076148e-06,1.7311976034200071e-06,-35.363261101267916,149.1652303271565,584.0900016746126,2.9221728721521627e-06,9.289035193127669e-07,1001.0
20.916,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2840,224,80,-528,0,9.107272802566513e-08,-3.8415234371314e-07,-1.506020339547831e-06,1.5569086447515472e-06,-35.36326109107273,149.16523028415236,584.0900015060204,2.627981936698455e-06,8.35225133999998e-07,1001.0
21.015,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2841,224,80,-528,0,8.190394140683566e-08,-3.4547767313597433e-07,-1.3544010926125338e-06,1.4001662036784944e-06,-35.36326108190394,149.1652302454777,584.0900013544011,2.3634087829076568e-06,7.50959824760523e-07,1001.0
21.116,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2842,224,80,-528,0,7.365822796145949e-08,-3.10696577798808e-07,-1.2180462363176048e-06,1.2592039278090722e-06,-35.36326107365823,149.1652302106966,584.0900012180463,2.1254716340050513e-06,6.751578805748038e-07,1001.0
21.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2843,224,80,-528,0,6.624265580512656e-08,-2.7941706548517686e-07,-1.0954189519907231e-06,1.1324330736572992e-06,-35.36326106624266,149.16523017941708,584.090001095419,1.911488904190961e-06,6.069649960930272e-07,1001.0
21.315,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2844,224,80,-528,0,5.957364379582941e-08,-2.5128662173301564e-07,-9.851371487457072e-07,1.0184248559103052e-06,-35.363261059573645,149.16523015128664,584.0900009851372,1.7190489718300068e-06,5.45612624632174e-07,1001.0
21.414,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2845,224,80,-528,0,5.3576044933834055e-08,-2.2598825921704702e-07,-8.859581157594221e-07,9.158945729584214e-07,-35.363261053576046,149.16523012598827,584.0900008859581,1.545983016680347e-06,4.904092572183051e-07,1001.0
21.513,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2846,224,80,-528,0,4.8182251077832916e-08,-2.0323679450484633e-07,-7.967638566697133e-07,8.236864496000453e-07,-35.36326104818225,149.1652301032368,584.0900007967639,1.3903405395577666e-06,4.407327002894652e-07,1001.0
21.612,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2847,224,80,-528,0,4.3331482402209076e-08,-1.827758353556419e-07,-7.165493798311218e-07,7.407615251168833e-07,-35.363261043331484,149.16523008277585,584.0900007165494,1.2503674404381182e-06,3.9602301278421867e-07,1001.0
21.711,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2848,224,80,-528,0,3.896906974887315e-08,-1.6437479644082487e-07,-6.444104201364098e-07,6.661849980917008e-07,-35.36326103896907,149.1652300643748,584.0900006444105,1.1244861854993778e-06,3.5577622182115347e-07,1001.0
21.816,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2849,224,80,-528,0,3.504584356051055e-08,-1.47826312968391e-07,-5.795341166958679e-07,5.991165348837872e-07,-35.363261035045845,149.16523004782633,584.0900005795341,1.0112780786457557e-06,3.1953859962476437e-07,1001.0
21.916,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2850,224,80,-528,0,3.151758676267491e-08,-1.329438248376391e-07,-5.211893494561082e-07,5.388002940090928e-07,-35.36326103151759,149.16523003294384,584.0900005211894,9.094672435715103e-07,2.869015181421285e-07,1001.0
22.015,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2851,224,80,-528,0,2.8344537383873103e-08,-1.1955964396292984e-07,-4.6871844006091123e-07,4.845563922983396e-07,-35.36326102834454,149.16523001955966,584.0900004687185,8.179062624334946e-07,2.5749691664495757e-07,1001.0
22.114,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2851,224,80,-528,0,2.549094091364168e-08,-1.0752293633231602e-07,-4.215301032672869e-07,4.3577356260644774e-07,-35.36326102549094,149.16523000752295,584.0900004215301,7.355632259132323e-07,2.309930187246921e-07,1001.0
22.213,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2852,224,80,-528,0,2.292463108233278e-08,-9.669804512668634e-08,-3.79092284674698e-07,3.9190178736702137e-07,-35.36326102292463,149.16522999669806,584.0900003790923,6.615100972842045e-07,2.0709064613226822e-07,1000.0
