timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label,residual_lat,residual_lon,residual_alt,residual_mag,predicted_lat,predicted_lon,predicted_alt,residual_mag_mean,residual_mag_std,imu_acc_mag
22.313,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2853,224,80,-528,0,2.061668880060097e-08,-8.696292752574664e-08,-3.409269311305252e-07,3.524468342757911e-07,-35.36326102061669,149.16522998696294,584.090000340927,5.949122951207531e-07,1.8551972163118847e-07,1001.0
22.412,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2854,224,80,-528,0,1.854109399346271e-08,-7.820790415280499e-08,-3.0660396532766754e-07,3.1696409890253864e-07,-35.363261018541095,149.16522997820792,584.090000306604,5.350192477151649e-07,1.6603611032894085e-07,1001.0
22.516,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2855,224,80,-528,0,1.667445559405678e-08,-7.03342664110096e-08,-2.757365109573584e-07,2.850536264913507e-07,-35.36326101667446,149.16522997033428,584.0900002757365,4.811559654042954e-07,1.4841886505278398e-07,1001.0
22.617,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2856,224,80,-528,0,1.49957557482594e-08,-6.32533385669376e-08,-2.4797668629616965e-07,2.5635579665136113e-07,-35.36326101499576,149.16522996325335,584.0900002479767,4.327153925577431e-07,1.3246744397944125e-07,1001.0
22.715,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2857,224,80,-528,0,1.3486051386735198e-08,-5.6885284038799e-08,-2.2301151147985365e-07,2.3054705240950142e-07,-35.36326101348605,149.1652299568853,584.0900002230115,3.891515979895232e-07,1.1799931835122668e-07,1001.0
22.814,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2858,224,80,-528,0,1.2128339221817441e-08,-5.115833801028202e-08,-2.0055972527188715e-07,2.0733662378216876e-07,-35.36326101212834,149.16522995115835,584.0900002005598,3.4997360687936134e-07,1.0484740877189428e-07,1001.0
22.914,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2858,224,80,-528,0,1.0907314162977855e-08,-4.600795477927022e-08,-1.8036837445833953e-07,1.8646300413209334e-07,-35.363261010907316,149.16522994600797,584.0900001803684,3.1473987789166137e-07,9.285762981064759e-08,1001.0
23.013,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2859,224,80,-528,0,9.809212997424765e-09,-4.137609721510671e-08,-1.622097443032544e-07,1.6769079648958075e-07,-35.363261009809214,149.1652299413761,584.0900001622098,2.8305331831078555e-07,8.188627458215092e-08,1001.0
23.111,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2860,224,80,-528,0,8.821672281555948e-09,-3.721052621585841e-08,-1.4587919849873288e-07,1.5080844047246483e-07,-35.363261008821674,149.16522993721054,584.0900001458792,2.545568060973872e-07,7.17967656998442e-08,1001.0
23.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2861,224,80,-528,0,7.933543599847326e-09,-3.346434596096515e-08,-1.3119267805450363e-07,1.3562566991450578e-07,-35.363261007933545,149.16522993346436,584.0900001311927,2.2892919435213567e-07,6.24555008954512e-08,1001.0
23.316,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2862,224,80,-528,0,7.134829616006755e-09,-3.009532179021335e-08,-1.1798476862168172e-07,1.2197147131201506e-07,-35.36326100713483,149.16522993009534,584.0900001179848,2.0588165805575803e-07,5.372529303851423e-08,1001.0
23.416,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2863,224,80,-528,0,6.416527753572154e-09,-2.706545387809456e-08,-1.0610665412968956e-07,1.0969199001129113e-07,-35.36326100641653,149.16522992706547,584.0900001061067,1.851544471666333e-07,4.545404848746297e-08,1001.0
23.516,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2864,224,80,-528,0,5.770537825355859e-09,-2.4340636173292296e-08,-9.542429779685335e-08,9.864868111706815e-08,-35.36326100577054,149.16522992434065,584.0900000954243,1.6651395262920505e-07,3.7451236056789276e-08,1000.0
23.615,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2865,224,80,-528,0,5.189583873743686e-09,-2.1890116386202862e-08,-8.581741894886363e-08,8.871718193917628e-08,-35.363261005189585,149.16522992189013,584.0900000858175,1.4975009115798653e-07,2.942762438475046e-08,1001.0
23.714,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2865,224,80,-528,0,4.6671218001392845e-09,-1.9686325458678766e-08,-7.71776740293717e-08,7.978550497769826e-08,-35.36326100466712,149.16522991968634,584.0900000771777,1.3467393641480623e-07,2.078422353882066e-08,1001.0
23.813,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2866,224,80,-528,0,4.197261205263203e-09,-1.7704394394968404e-08,-6.940786079212558e-08,7.175314433707333e-08,-35.36326100419726,149.1652299177044,584.0900000694079,1.2111558847029667e-07,3.853168848930542e-08,1001.0
23.912,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2867,224,80,-528,0,3.7747014403066714e-09,-1.5922012153168907e-08,-6.242021299840417e-08,6.452938735750756e-08,-35.3632610037747,149.16522991592203,584.0900000624202,1.0892222679283813e-07,3.465248410729996e-08,1001.0
24.011,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2868,224,80,-528,0,3.394681868940097e-09,-1.4319056163003552e-08,-5.61359456696664e-08,5.803278065557688e-08,-35.36326100339468,149.16522991431907,584.090000056136,9.795642520943772e-08,3.11638230316845e-08,1001.0
24.111,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2869,224,80,-528,0,3.0529179184668465e-09,-1.287747863898403e-08,-5.048434559284942e-08,5.219021856490583e-08,-35.36326100305292,149.1652299128775,584.0900000504844,8.809460301868183e-08,2.802639545063275e-08,1001.0
24.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2870,224,80,-528,0,2.7455655526864575e-09,-1.1581022363316151e-08,-4.5401861825666856e-08,4.693599116265334e-08,-35.36326100274557,149.16522991158104,584.0900000454019,7.922563514349658e-08,2.5204833477257388e-08,1001.0
24.315,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2870,224,80,-528,0,2.4691502176210633e-09,-1.0415106999062118e-08,-4.083096882823156e-08,4.221065235282568e-08,-35.36326100246915,149.16522991041512,584.090000040831,7.124955324757766e-08,2.2667343844517472e-08,1001.0
24.414,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2871,224,80,-528,0,2.2205668415153923e-09,-9.366573294755653e-09,-3.672028014989337e-08,3.796106672197609e-08,-35.36326100222057,149.1652299093666,584.0900000367203,6.407646091864614e-08,2.038530556806256e-08,1001.0
24.514,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2872,224,80,-528,0,1.9970158859905496e-09,-8.42359781927371e-09,-3.302352524769958e-08,3.413939502181055e-08,-35.36326100199702,149.1652299084236,584.0900000330236,5.7625532309120385e-08,1.833300258411002e-08,1001.0
24.613,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2873,224,80,-528,0,1.7959678189072292e-09,-7.575522431579884e-09,-2.9698867365368642e-08,3.0702390188773235e-08,-35.36326100179597,149.16522990757554,584.0900000296989,5.1824053134080076e-08,1.6487315503039346e-08,1001.0
24.713,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2874,224,80,-528,0,1.6151560089383565e-09,-6.812854280724423e-09,-2.670890353329014e-08,2.761139692833728e-08,-35.36326100161516,149.16522990681287,584.0900000267089,4.660664232914398e-08,1.48274532492593e-08,1001.0
24.812,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2875,224,80,-528,0,1.4525483038596576e-09,-6.126953167040483e-09,-2.4019982447498478e-08,2.4831613086231186e-08,-35.36326100145255,149.16522990612697,584.09000002402,4.191448920405977e-08,1.3334677659451474e-08,1001.0
24.913,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2875,224,80,-528,0,1.3063115034128714e-09,-5.510116807272425e-09,-2.1601749722321983e-08,2.233166872492006e-08,-35.36326100130631,149.16522990551013,584.0900000216018,3.769471734080101e-08,1.1992178692710802e-08,1001.0
25.017,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2876,224,80,-528,0,1.1747971484510344e-09,-4.9553818826097995e-09,-1.942703420354519e-08,2.0083466231908795e-08,-35.3632610011748,149.1652299049554,584.0900000194271,3.389978589843421e-08,1.0784842490392325e-08,1001.0
25.116,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2877,224,80,-528,0,1.0565273100837658e-09,-4.456524038687348e-09,-1.7471165847382508e-08,1.806151966283834e-08,-35.36326100105653,149.16522990445654,584.0900000174712,3.0486916008227456e-08,9.699080077977789e-09,1000.0
25.215,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2878,224,80,-528,0,9.501661679678364e-10,-4.007858933618991e-09,-1.5712316780991387e-08,1.624323390229802e-08,-35.36326100095017,149.16522990400787,584.0900000157123,2.7417640282191924e-08,8.722609579616418e-09,1001.0
25.314,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2879,224,80,-528,0,8.545057994524541e-10,-3.604355924835545e-09,-1.4130478120932821e-08,1.4607942145297404e-08,-35.36326100085451,149.16522990360437,584.0900000141305,2.4657369261439097e-08,7.844456358630379e-09,1001.0
25.414,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2879,224,80,-528,0,7.684732850066212e-10,-3.2414675388281466e-09,-1.2707801033684518e-08,1.3137194148932974e-08,-35.363261000768475,149.16522990324148,584.0900000127078,2.2174982004134784e-08,7.054730986375565e-09,1001.0
25.513,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2880,224,80,-528,0,6.911022865097038e-10,-2.915129471148248e-09,-1.1428483048803173e-08,1.1814644599003285e-08,-35.363261000691104,149.16522990291514,584.0900000114285,1.9942506961854057e-08,6.344490416081256e-09,1001.0
25.612,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2881,224,80,-528,0,6.215259418240748e-10,-2.621646899569896e-09,-1.0277972251060419e-08,1.0625254846635572e-08,-35.36326100062153,149.16522990262166,584.090000010278,1.7934793427640288e-08,5.7057475050716045e-09,1001.0
25.717,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2882,224,80,-528,0,5.589555485130404e-10,-2.3577229057991644e-09,-9.24319465411827e-09,9.555518615944618e-09,-35.36326100055896,149.16522990235774,584.0900000092432,1.6129205596401028e-08,5.131321123168755e-09,1001.0
25.816,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2883,224,80,-528,0,5.026805638408405e-10,-2.1203732103458606e-09,-8.312554200529121e-09,8.593440966059527e-09,-35.36326100050268,149.1652299021204,584.0900000083126,1.4505388384383857e-08,4.6147365072982665e-09,1001.0
25.915,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2883,224,80,-528,0,4.5206860477264854e-10,-1.906897750814096e-09,-7.475705388060305e-09,7.72831133589705e-09,-35.36326100045207,149.1652299019069,584.0900000074757,1.3045052645481557e-08,4.15015986218781e-09,1001.0
26.014,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2884,224,80,-528,0,4.065583425472141e-10,-1.7149375253211474e-09,-6.723098522343207e-09,6.950277270928317e-09,-35.36326100040656,149.16522990171495,584.0900000067231,1.1731733749383511e-08,3.73234209697414e-09,1001.0
26.113,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2885,224,80,-528,0,3.6562397554007475e-10,-1.542275640531443e-09,-6.046207090548705e-09,6.2505131969037426e-09,-35.363261000365625,149.1652299015423,584.0900000060462,1.055063310279005e-08,3.3566021082922615e-09,1001.0
26.213,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2886,224,80,-528,0,3.2881786182770156e-10,-1.387007841913146e-09,-5.437527761387173e-09,5.6212649906975306e-09,-35.36326100032882,149.16522990138702,584.0900000054376,9.488436211630003e-09,3.01867047972712e-09,1001.0
26.312,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2886,224,80,-528,0,2.957207811959961e-10,-1.247371983481571e-09,-4.890125637757592e-09,5.055365110321906e-09,-35.36326100029572,149.1652299012474,584.0900000048902,8.533178508132453e-09,2.714752879485367e-09,1001.0
26.412,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2887,224,80,-528,0,2.659490405676479e-10,-1.1218048712180462e-09,-4.3978616304229945e-09,4.546466977952682e-09,-35.36326100026595,149.16522990112182,584.0900000043979,7.674105791034421e-09,2.4414430669307364e-09,1001.0
26.517,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2888,224,80,-528,0,2.391757902842073e-10,-1.0088569979416206e-09,-3.955165084335022e-09,4.088805246682301e-09,-35.36326100023918,149.16522990100887,584.0900000039552,6.901521855802324e-09,2.1956334759099004e-09,1001.0
26.617,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2889,224,80,-528,0,2.1509549696929753e-10,-9.072778084373567e-10,-3.5569200917962007e-09,3.677104789630404e-09,-35.3632610002151,149.1652299009073,584.090000003557,6.2067068501018075e-09,1.974567641928522e-09,1001.0
26.715,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2890,224,80,-528,0,1.9343815438332967e-10,-8.159304343280382e-10,-3.1988065529731102e-09,3.3068904058915654e-09,-35.36326100019344,149.16522990081594,584.0900000031988,5.581844029096503e-09,1.7757663781927543e-09,1001.0
26.814,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2890,224,80,-528,0,1.7396217799614533e-10,-7.337916940741707e-10,-2.876731741707772e-09,2.973936549998072e-09,-35.363261000173964,149.1652299007338,584.0900000028768,5.019893587490357e-09,1.5970006049493518e-09,1001.0
26.914,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2891,224,80,-528,0,1.5644729955965886e-10,-6.598952495551202e-10,-2.587171366030816e-09,2.674582803940585e-09,-35.36326100015645,149.1652299006599,584.0900000025872,4.51452073429471e-09,1.436223332755303e-09,1001.0
27.013,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2892,224,80,-528,0,1.4069456710785744e-10,-5.934452929068357e-10,-2.326601133972872e-09,2.4052120724565644e-09,-35.363261000140696,149.16522990059346,584.0900000023266,4.060014214447535e-09,1.291646172451304e-09,1001.0
27.112,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2893,224,80,-528,0,1.2653345038415864e-10,-5.337028596841265e-10,-2.0922925614286214e-09,2.1629927459681127e-09,-35.363261000126535,149.16522990053372,584.0900000020923,3.6512621693539724e-09,1.1616449462015962e-09,1001.0
27.217,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2893,224,80,-528,0,1.1380052455933765e-10,-4.799858288606629e-10,-1.8817445379681885e-09,1.9453275974678786e-09,-35.3632610001138,149.16522990048,584.0900000018818,3.2836684300310076e-09,1.0447126614466027e-09,1001.0
27.317,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2894,224,80,-528,0,1.0234657565888483e-10,-4.3166892282897606e-10,-1.6923422663239762e-09,1.7495242858765924e-09,-35.36326100010235,149.16522990043168,584.0900000016924,2.953084347586476e-09,9.395419497058815e-10,1001.0
27.416,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2895,224,80,-528,0,9.203660056300578e-11,-3.8821212910988834e-10,-1.5220393834169954e-09,1.5734621945581071e-09,-35.36326100009204,149.16522990038823,584.0900000015221,2.6557838692470185e-09,8.449368820265916e-10,1001.0
27.515,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2896,224,80,-528,0,8.277112328869407e-11,-3.4913227864308283e-10,-1.368789526168257e-09,1.4150368100473234e-09,-35.36326100008277,149.16522990034915,584.0900000013688,2.388407025583521e-09,7.598438613682419e-10,1001.0
27.614,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2896,224,80,-528,0,7.44364569982281e-11,-3.1397462407767307e-10,-1.2308873920119368e-09,1.2724797139872652e-09,-35.36326100007444,149.165229900314,584.0900000012309,2.1479445180192066e-09,6.833409678595335e-10,1001.0
27.714,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2897,224,80,-528,0,6.694023113595904e-11,-2.823696831910638e-10,-1.1069687388953753e-09,1.1443746857658006e-09,-35.36326100006694,149.16522990028238,584.090000001107,1.93169294600663e-09,6.145407787220392e-10,1001.0
27.813,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2898,224,80,-528,0,6.020428600095329e-11,-2.539479737606598e-10,-9.955556379281916e-10,1.0291963649569686e-09,-35.363261000060206,149.16522990025396,584.0900000009956,1.7372189275025198e-09,5.52667292764473e-10,1001.0
27.913,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2899,224,80,-528,0,5.4143356464919634e-11,-2.283968569827266e-10,-8.952838470577262e-10,9.255429726011416e-10,-35.363261000054145,149.1652299002284,584.0900000008953,1.5623149443685756e-09,4.970158743471307e-10,1000.0
28.012,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2899,224,80,-528,0,4.8693493681639666e-11,-2.0540369405352976e-10,-8.052438715822063e-10,8.324538585281834e-10,-35.363261000048695,149.16522990020542,584.0900000008053,1.4050391229757373e-09,4.4697598870565814e-10,1001.0
28.117,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2900,224,80,-528,0,4.3790748804894974e-11,-1.8471268958819564e-10,-7.241851562866941e-10,7.486524881156691e-10,-35.36326100004379,149.16522990018473,584.0900000007242,1.263605097190493e-09,4.0199525890405624e-10,1001.0
28.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2901,224,80,-528,0,3.937827841582475e-11,-1.6612489162071142e-10,-6.513118933071382e-10,6.733166497201122e-10,-35.36326100003938,149.16522990016614,584.0900000006513,1.1364040024157164e-09,3.6152384159056203e-10,1001.0
28.315,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2902,224,80,-528,0,3.5413449950283393e-11,-1.4941292647563387e-10,-5.857145879417658e-10,6.055079797683817e-10,-35.363261000035415,149.16522990014943,584.0900000005857,1.0220023718048953e-09,3.2512427817905235e-10,1001.0
28.414,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2902,224,80,-528,0,3.184652541676769e-11,-1.3437784218695015e-10,-5.268248060019687e-10,5.446246247379507e-10,-35.36326100003185,149.1652299001344,584.0900000005269,9.191186148228796e-10,2.923626114432808e-10,1001.0
28.513,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2903,224,80,-528,0,2.864197767848964e-11,-1.2084910849807784e-10,-4.73733052785974e-10,4.897426622339876e-10,-35.36326100002864,149.16522990012086,584.0900000004738,8.265892000415461e-10,2.6290999631022923e-10,1001.0
28.613,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2904,224,80,-528,0,2.5757174171303632e-11,-1.0868461686186492e-10,-4.2598458094289526e-10,4.403846513728599e-10,-35.36326100002576,149.1652299001087,584.090000000426,7.433796937801055e-10,2.364535141303872e-10,1001.0
28.717,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2904,224,80,-528,0,2.3163693185779266e-11,-9.774225873115938e-11,-3.830109562841244e-10,3.959640115686693e-10,-35.363261000023165,149.16522990009776,584.090000000383,6.685386263603924e-10,2.1267638379709765e-10,1001.0
28.817,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2905,224,80,-528,0,2.0833113012486137e-11,-8.79083472682396e-11,-3.4447111829649657e-10,3.561211134679652e-10,-35.363261000020835,149.16522990008792,584.0900000003445,6.012311012114922e-10,1.912847983042532e-10,1001.0
28.917,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2906,224,80,-528,0,1.8737011941993842e-11,-7.904077392595354e-11,-3.097966327914037e-10,3.2026937606992636e-10,-35.36326100001874,149.16522990007905,584.0900000003098,5.407037415583706e-10,1.7205766312656644e-10,1001.0
29.016,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2907,224,80,-528,0,1.6854073692229576e-11,-7.108269528544042e-11,-2.7853275241795927e-10,2.8795364824671014e-10,-35.363261000016855,149.1652299000711,584.0900000002786,4.862537205302233e-10,1.547582293567302e-10,1001.0
29.115,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2907,224,80,-528,0,1.5155876553762937e-11,-6.392042450897861e-11,-2.5056579033844173e-10,2.590342381837754e-10,-35.36326100001516,149.16522990006393,584.0900000002506,4.372918955370339e-10,1.3918571240670715e-10,1001.0
29.214,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2908,224,80,-528,0,1.3635315099236323e-11,-5.74686964682769e-11,-2.2532731236424297e-10,2.329398432834356e-10,-35.36326100001364,149.16522990005748,584.0900000002254,3.9325421489336615e-10,1.251722663424744e-10,1001.0
29.313,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2909,224,80,-528,0,1.226396761921933e-11,-5.1670667744474486e-11,-2.0270363165764138e-10,2.0954480450281245e-10,-35.363261000012265,149.16522990005168,584.0900000002027,3.536578973668093e-10,1.1256191851479892e-10,1001.0
29.412,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2909,224,80,-528,0,1.1027623258996755e-11,-4.646949491871055e-11,-1.823536877054721e-10,1.885043496912665e-10,-35.36326100001103,149.16522990004648,584.0900000001824,3.1804586986214085e-10,1.0119118748116355e-10,1001.0
29.517,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2910,224,80,-528,0,9.912071163853398e-12,-4.1808334572124295e-11,-1.6393641999457031e-10,1.6947370237027374e-10,-35.36326100000991,149.16522990004182,584.090000000164,2.8601897387576947e-10,9.097837813450463e-11,1001.0
29.616,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2911,224,80,-528,0,8.910205906431656e-12,-3.76019215764245e-11,-1.47451828524936e-10,1.524314206811762e-10,-35.36326100000891,149.16522990003762,584.0900000001475,2.572236508066011e-10,8.179836541742913e-11,1001.0
29.716,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2912,224,80,-528,0,8.01492205937393e-12,-3.3793412512750365e-11,-1.325588527834043e-10,1.3703314619509764e-10,-35.363261000008016,149.1652299000338,584.0900000001326,2.313305642692439e-10,7.356864040150838e-11,1001.0
29.814,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2912,224,80,-528,0,7.212008767965017e-12,-3.041122909053229e-11,-1.191438059322536e-10,1.2317508846064837e-10,-35.36326100000721,149.16522990003043,584.0900000001192,2.0803596176851223e-10,6.617287491960623e-11,1001.0
29.914,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2913,224,80,-528,0,6.480149750132114e-12,-2.7341684472048655e-11,-1.070930011337623e-10,1.1071797930954672e-10,-35.36326100000648,149.16522990002736,584.0900000001071,1.8708082209247428e-10,5.952862617807501e-11,1001.0
